0,1,2,3,4,5,6,7
0.7036922,0.90665674,0.8340837,0.8826967,0.64737165,0.7876943,0.77852905,0.8973826
0.70024914,0.90626097,0.83238745,0.8816785,0.64729804,0.7848642,0.7782237,0.89622635
0.70049065,0.90581864,0.83380425,0.8796784,0.6466561,0.7830765,0.7784158,0.89569855
0.6940061,0.9024831,0.8330582,0.8763345,0.64708686,0.7815199,0.77751726,0.8939331
0.69653016,0.9040191,0.8350201,0.8764143,0.6470964,0.7840677,0.78158146,0.892676
0.6930728,0.90567297,0.8318643,0.87661064,0.64668363,0.7809764,0.77863306,0.889084
0.6962069,0.9064557,0.8303126,0.8758453,0.6468245,0.7835064,0.7789277,0.8892723
0.6956662,0.90486366,0.8284997,0.8746143,0.64671254,0.7836036,0.77456546,0.88806987
0.69362134,0.90334785,0.8243305,0.8722249,0.6471107,0.7842118,0.7734836,0.8882135
0.69550353,0.90288705,0.8258601,0.87068915,0.6469081,0.78390855,0.77220964,0.88775265
0.6938639,0.90508,0.8232366,0.87239426,0.6466988,0.783562,0.7702314,0.88786787
0.6945073,0.90454805,0.8219617,0.8688321,0.64698684,0.78087956,0.7666895,0.8874701
0.69309586,0.9052929,0.82118887,0.86836874,0.6471357,0.77913326,0.7643684,0.8871886
0.6892781,0.9043521,0.8176277,0.8657256,0.64663196,0.78093785,0.7629414,0.88679767
0.6859721,0.9016648,0.81543237,0.863788,0.64666057,0.782592,0.7593359,0.88513404
0.67978835,0.90000105,0.8093454,0.8600533,0.64647144,0.7836822,0.7569655,0.8832187
0.68186593,0.89646786,0.81069005,0.8599576,0.64640665,0.78578204,0.75896573,0.88427573
0.6793648,0.89694875,0.8076014,0.86040753,0.64675325,0.7876873,0.75773066,0.88523185
0.6797556,0.89435786,0.81005096,0.86126703,0.6467033,0.78646314,0.76293087,0.8849765
0.68270105,0.89613783,0.81614316,0.86758983,0.64694667,0.7891916,0.7728384,0.8882819
0.6777104,0.8965632,0.8135724,0.86259323,0.64701563,0.7846784,0.76730305,0.8847745
0.68178385,0.8979842,0.8139943,0.86725277,0.6467988,0.7827466,0.7695712,0.88483703
0.6781663,0.89992625,0.8095718,0.86460865,0.64718723,0.78321296,0.7644727,0.883079
0.6800508,0.9001045,0.8096364,0.86416376,0.64775753,0.7821129,0.7630883,0.8829462
0.67522097,0.90062475,0.80626637,0.8600811,0.6480228,0.78034717,0.7595383,0.88046896
0.6768242,0.90098655,0.8041726,0.85697526,0.64762145,0.78012586,0.7564244,0.8776233
0.6787231,0.90311325,0.8016928,0.85360426,0.6473546,0.7781488,0.75191295,0.8775635
0.6778785,0.90353775,0.8018558,0.8514453,0.64757156,0.777174,0.75053763,0.87733483
0.68131924,0.90066284,0.8028294,0.8511865,0.6472045,0.7777478,0.75481975,0.8767333
0.68106127,0.9020501,0.8017262,0.85187966,0.6468942,0.77848506,0.7572109,0.8768025
0.681703,0.8989665,0.7989849,0.8504609,0.64704317,0.77793914,0.756557,0.8749438
0.6819692,0.89983517,0.7977196,0.85051095,0.6484927,0.77782863,0.7555273,0.8766296
0.6749636,0.8982679,0.79486823,0.84839535,0.64746654,0.7773751,0.75209653,0.8742534
0.67690176,0.89862114,0.7961547,0.8490891,0.64398336,0.77846104,0.75309,0.8717342
0.67546314,0.8983227,0.7973429,0.8506792,0.64280754,0.7798159,0.75673145,0.87177616
0.6756885,0.8970121,0.7969553,0.8461156,0.6427898,0.77929044,0.75380796,0.8705596
0.67953134,0.9001405,0.8011327,0.8480184,0.64401966,0.7803375,0.75877076,0.8723183
0.67667747,0.8994894,0.8000215,0.8447106,0.6431335,0.7778894,0.7547262,0.87074256
0.67757565,0.90005136,0.8016121,0.84756255,0.6421119,0.7800376,0.7597446,0.86952615
0.67705226,0.9012869,0.8035266,0.8477028,0.6419017,0.7794918,0.7623593,0.87230504
0.67443347,0.90257424,0.7994305,0.846632,0.6394145,0.7790987,0.7568466,0.8699047
0.67498875,0.90486664,0.80067515,0.85016644,0.6396041,0.7790728,0.75655305,0.86824626
0.67289054,0.90494895,0.79666257,0.850495,0.63799155,0.7795358,0.7535861,0.86751014
0.6759213,0.9057396,0.7966378,0.8543402,0.6373987,0.7821128,0.75595236,0.86428106
0.67565227,0.9034476,0.7947899,0.8497406,0.6373925,0.77796257,0.75594366,0.86392444
0.6766999,0.9038492,0.7941771,0.8523793,0.63861734,0.78362584,0.7544334,0.864536
0.6787902,0.9030114,0.79290926,0.84913075,0.6405559,0.78502584,0.7533004,0.8657085
0.6731463,0.90024173,0.78935444,0.84717166,0.64117724,0.7857955,0.750679,0.8629284
0.6760245,0.8967754,0.79246885,0.8476732,0.6416893,0.7867205,0.7552313,0.8662554
0.67547494,0.8952975,0.7928481,0.8428172,0.6408192,0.78214085,0.7566662,0.8652359
0.6748856,0.8974326,0.7945794,0.85107154,0.6388738,0.78727657,0.7567219,0.86206216
0.67418957,0.89850664,0.794182,0.8516001,0.63603294,0.7856959,0.75664836,0.86220723
0.6741581,0.89877725,0.79466206,0.8530622,0.6341936,0.7864196,0.75323826,0.86002654
0.66850126,0.8965518,0.79555595,0.85192823,0.6306162,0.7915168,0.74447143,0.8560882
0.66971296,0.897276,0.7945839,0.85044026,0.6296415,0.79056543,0.7457334,0.85642403
0.66741157,0.8947794,0.79322445,0.84641933,0.62985355,0.7907251,0.74047697,0.8561999
0.6665174,0.893692,0.79443145,0.8389197,0.62992865,0.7882352,0.74210906,0.8553348
0.6629209,0.8917215,0.79193246,0.84138495,0.62988776,0.7900887,0.7376767,0.85405844
0.6640024,0.8890073,0.7945717,0.8388186,0.63049793,0.78700125,0.74129707,0.8551376
0.6646566,0.89071107,0.7926897,0.8426979,0.631254,0.78787726,0.74468577,0.85289437
0.66633344,0.89658636,0.7948363,0.84391433,0.6309266,0.7901954,0.7464769,0.8529904
0.66622347,0.89726484,0.79410183,0.8507028,0.63123345,0.79281116,0.75409776,0.85337424
0.6642818,0.899387,0.79232943,0.85494727,0.6313171,0.79671,0.74708664,0.8527547
0.6630393,0.8995393,0.7912941,0.85850954,0.63141596,0.8029136,0.7476881,0.8551167
0.6565732,0.89785075,0.7863257,0.8595582,0.6315438,0.8072126,0.7393255,0.8527265
0.6589954,0.8970953,0.7878614,0.85446274,0.63123554,0.80455863,0.7409038,0.853947
0.6579528,0.89584976,0.78744173,0.8552528,0.63084066,0.8067867,0.73907244,0.8544122
0.6581603,0.8929077,0.7865046,0.8497989,0.6303806,0.80252594,0.7362076,0.8546468
0.6618496,0.89217687,0.7901233,0.8498943,0.63085496,0.8010684,0.73706543,0.8569622
0.6638807,0.89501786,0.7901781,0.84723365,0.63127196,0.79339355,0.73732036,0.8581431
0.6668208,0.8976914,0.7940771,0.85073084,0.63213223,0.7956443,0.7379321,0.8578573
0.6671021,0.89700997,0.7917933,0.8507954,0.63241416,0.79709333,0.7391635,0.85703844
0.66659486,0.89482313,0.7915715,0.848371,0.63308877,0.79811317,0.7385375,0.85888916
0.6619736,0.8922342,0.79096425,0.84910166,0.6337347,0.80026,0.7326084,0.85627097
0.65733624,0.88975775,0.79014844,0.8493355,0.6346057,0.80458426,0.7272962,0.85395014
0.654124,0.88440746,0.7892199,0.84406745,0.63475907,0.80478805,0.72584015,0.85127497
0.6529754,0.8847885,0.78854704,0.8455977,0.63428664,0.8073157,0.72807497,0.8498588
0.6511684,0.8836869,0.7890376,0.8417603,0.63448036,0.80643547,0.72684836,0.8497714
0.6533492,0.88558316,0.7900055,0.8432859,0.63437843,0.804283,0.7313325,0.85038984
0.65469944,0.88752383,0.79004467,0.8411899,0.63415205,0.80170625,0.73080033,0.85029733
0.6544179,0.88949656,0.78960043,0.8429807,0.6343671,0.80266577,0.7297469,0.8480729
0.6542152,0.8904519,0.7869697,0.8439938,0.6338451,0.8036274,0.7284201,0.8469953
0.65341777,0.88634455,0.7852267,0.8430536,0.63394475,0.80218273,0.73170227,0.8482234
0.6536124,0.8858158,0.78537315,0.84199,0.63412505,0.80206287,0.7262439,0.84692395
0.6522703,0.8843781,0.7855498,0.84083736,0.6336003,0.8031262,0.72955227,0.84700274
0.65449727,0.8838497,0.7887107,0.84199536,0.63386154,0.8019979,0.7306738,0.8471885
0.6572281,0.8854714,0.78811413,0.8432996,0.6340682,0.803396,0.73212427,0.84900606
0.6598399,0.8863249,0.79028785,0.8430057,0.6350636,0.8019694,0.73796743,0.8539358
0.6626349,0.88786787,0.7925066,0.8440443,0.6352317,0.80294985,0.7382714,0.85545206
0.6674969,0.89335424,0.7940559,0.8455697,0.63527036,0.80349994,0.74285567,0.85737854
0.66681504,0.8949957,0.7939875,0.8449491,0.63570046,0.8041184,0.7413655,0.8568637
0.670105,0.8950407,0.7960583,0.8487856,0.6355276,0.8068383,0.7437813,0.8561031
0.6693618,0.8922324,0.7964642,0.84571236,0.636086,0.8030338,0.74312544,0.8564422
0.66797787,0.891157,0.7975908,0.84541565,0.63537014,0.8028131,0.74299616,0.85513484
0.6690664,0.8918643,0.7983335,0.84339976,0.63543326,0.8009731,0.74562204,0.8525883
0.6672095,0.88654244,0.79714,0.8410024,0.6353762,0.8013129,0.745419,0.84975684
0.6659309,0.8871892,0.79560256,0.84492344,0.6346098,0.79935896,0.7459705,0.85112786
0.6689402,0.88978225,0.7968843,0.84515095,0.6355238,0.80261564,0.75540626,0.8583821
0.66786647,0.888275,0.79601127,0.8476439,0.63587415,0.8010531,0.7532849,0.8564069
0.67044055,0.89037275,0.79569024,0.8482849,0.6364779,0.80039954,0.7566876,0.85933805
0.6696067,0.8876178,0.79557693,0.84876823,0.6368408,0.80202293,0.7546154,0.85611206
0.66762084,0.88825643,0.79516405,0.85110766,0.63665116,0.8026396,0.75345045,0.85594887
0.6707985,0.8893784,0.79788285,0.8518972,0.6384237,0.8034456,0.7566459,0.85596716
0.66763717,0.88668,0.79770756,0.8543639,0.6380099,0.8025393,0.7516544,0.8526279
0.66544557,0.88903487,0.7970919,0.8498436,0.63817286,0.8023797,0.7551415,0.8526282
0.66515976,0.88788605,0.7993674,0.8493548,0.638146,0.802819,0.75732565,0.8513037
0.6658464,0.8892634,0.79848385,0.84840107,0.63765574,0.80097735,0.75915927,0.854491
0.66712266,0.8896765,0.80062103,0.8482435,0.6374112,0.80197984,0.7623353,0.8545937
0.6705608,0.8917661,0.80291015,0.84927434,0.63684016,0.79953545,0.76476973,0.8589755
0.6753003,0.89220464,0.8011869,0.84647626,0.63702863,0.80078626,0.7702024,0.8581742
0.67462915,0.8894995,0.80163646,0.84463465,0.6370614,0.79960686,0.767267,0.85987484
0.67303777,0.8899737,0.79882306,0.8441647,0.6364294,0.79919744,0.76490027,0.8592753
0.6749394,0.88931465,0.80094033,0.8434399,0.63710594,0.79891884,0.76841587,0.85981506
0.6740174,0.8916517,0.7996602,0.8443294,0.6382747,0.7988255,0.76849616,0.8607013
0.67490864,0.8912416,0.8008025,0.84273016,0.63830304,0.8010857,0.7748602,0.8627612
0.67409796,0.8927626,0.80140877,0.8455723,0.63788193,0.80270696,0.7764125,0.8641864
0.67230433,0.8912924,0.8031513,0.8446138,0.6362406,0.80237883,0.7755147,0.865766
0.6716554,0.89511484,0.8025092,0.84617215,0.6370131,0.80328333,0.7738435,0.8667552
0.6740818,0.8965784,0.8066714,0.84932697,0.6365033,0.80705047,0.77648026,0.8691281
0.66929454,0.8914944,0.80272543,0.84422827,0.63601005,0.8027347,0.77171177,0.8632393
0.6682507,0.89254725,0.80175513,0.84539557,0.6364368,0.8017597,0.7689441,0.8626898
0.66622895,0.8889071,0.80015075,0.84218,0.63661885,0.79949814,0.76723546,0.86054504
0.66661525,0.89107466,0.79852086,0.84216595,0.6376536,0.7973956,0.76453936,0.8595437
0.6681527,0.8904181,0.7988231,0.84030855,0.6371598,0.79561716,0.7661573,0.8586419
0.66730106,0.88795656,0.79441357,0.8358805,0.63696325,0.7934768,0.76472414,0.85771114
0.6677963,0.8870381,0.7945564,0.8345011,0.63556707,0.79160196,0.7620913,0.85805595
0.66944534,0.88355744,0.7904251,0.82982165,0.6362326,0.79103315,0.76126903,0.85707235
0.66652817,0.8837145,0.7888635,0.82869786,0.63552964,0.79033124,0.7570933,0.8562889
0.6653305,0.88185453,0.78888816,0.82717943,0.6353176,0.7912532,0.7592855,0.85487235
0.6610267,0.8824753,0.78868735,0.825739,0.6363327,0.7908894,0.75902474,0.85413325
0.6615597,0.88391006,0.78922087,0.8266868,0.63602585,0.79231375,0.7612971,0.854705
0.6584587,0.8843699,0.7911768,0.8226548,0.6364509,0.791703,0.7574499,0.8538243
0.6605358,0.8915088,0.79296464,0.82550645,0.63590884,0.7942562,0.76215297,0.85439855
0.66828495,0.89382386,0.7960724,0.82755804,0.6371419,0.79660016,0.76817703,0.8570836
0.6668129,0.8918329,0.79277277,0.82468206,0.6367191,0.79532075,0.76287407,0.85659677
0.6706214,0.89143586,0.79327357,0.8244885,0.6359979,0.79554164,0.7629772,0.85815406
0.6658181,0.8869829,0.7888479,0.81968296,0.63481814,0.79212064,0.7547821,0.8546898
0.66490406,0.8831631,0.78809124,0.81893635,0.63480115,0.7905961,0.75184083,0.8534381
0.6657799,0.8794696,0.78788483,0.8152472,0.6347576,0.78864884,0.75102526,0.85404164
0.6625825,0.8777844,0.7872093,0.8142236,0.63405204,0.78730327,0.75105715,0.85343486
0.66234934,0.8771271,0.7867676,0.81222576,0.6339498,0.7854263,0.75078726,0.8528438
0.65973467,0.8752414,0.7843949,0.80947876,0.6334522,0.7845145,0.7481308,0.8509691
0.66301423,0.8760955,0.7849638,0.81273615,0.6331914,0.7872957,0.750819,0.85168445
0.66492444,0.8766835,0.78522587,0.8137481,0.633078,0.78745294,0.7518315,0.85226285
0.6670282,0.87817717,0.7848057,0.8125113,0.6330604,0.7873346,0.75477934,0.8531519
0.6694784,0.8749858,0.78475034,0.81062496,0.63329214,0.7875691,0.75473815,0.8507046
0.66578466,0.8752873,0.7828314,0.8141827,0.63377964,0.7860659,0.74775666,0.85140914
0.6674578,0.8785589,0.7841179,0.8169956,0.6340667,0.7873199,0.75128496,0.8526395
0.6658848,0.87726504,0.7837365,0.8142754,0.6337513,0.7843836,0.7496882,0.8522241
0.6698159,0.88148844,0.7864169,0.81528276,0.6336083,0.7855432,0.7556742,0.8543512
0.66935724,0.8788763,0.784127,0.80896366,0.6337931,0.7841688,0.7532145,0.85290533
0.6680354,0.8777239,0.78169405,0.8106059,0.63309014,0.78313875,0.74948967,0.85181403
0.6691035,0.8789917,0.77878934,0.8149353,0.6328359,0.7866614,0.75250936,0.8537388
0.67401296,0.8792037,0.78111935,0.8165891,0.63279665,0.7871592,0.7585292,0.8558572
0.6766255,0.87992096,0.78068364,0.8217643,0.63235337,0.78931236,0.761963,0.85773337
0.67491055,0.8781231,0.77876925,0.8196922,0.6311083,0.78912544,0.76159406,0.85652846
0.67226404,0.878586,0.777475,0.8223487,0.6303695,0.7899019,0.75845504,0.8562623
0.670924,0.8774145,0.77728087,0.82381994,0.63050103,0.79162717,0.75768983,0.85563755
0.67125416,0.8758476,0.77788377,0.819744,0.6306442,0.7913046,0.7576859,0.85718334
0.67100894,0.87449473,0.77723145,0.81626725,0.6290038,0.7904816,0.7609714,0.8559549
0.665061,0.8724919,0.7718328,0.8121495,0.6280311,0.7889224,0.7528944,0.85112244
0.66639435,0.8706169,0.770531,0.8093596,0.6273188,0.7896721,0.75649637,0.8517973
0.6684449,0.8711898,0.76975685,0.81247383,0.6271791,0.79364467,0.7592993,0.8515651
0.6697398,0.87114453,0.7696543,0.8144868,0.626659,0.7933123,0.7618351,0.8531386
0.67200786,0.87447345,0.77169293,0.8186979,0.62549525,0.7926904,0.7674052,0.8557526
0.6747221,0.87078553,0.7682619,0.82069784,0.62563694,0.7915554,0.77239287,0.85707366
0.67207706,0.8666963,0.7711151,0.81895936,0.62615746,0.78778183,0.7702489,0.856407
0.6760858,0.87079626,0.7704293,0.8268858,0.6261452,0.7906778,0.77175,0.86092925
0.6737436,0.86605686,0.7688973,0.8214526,0.6261748,0.7871558,0.77189356,0.858537
0.674412,0.86840594,0.7688913,0.8259755,0.62589717,0.79005915,0.7704552,0.85901004
0.67329055,0.86752605,0.7664223,0.82600224,0.62640595,0.7900222,0.7705353,0.8584971
0.6726155,0.869889,0.76452684,0.82765204,0.6259964,0.7936322,0.7684143,0.857897
0.67226624,0.87079316,0.7623573,0.83022255,0.6253463,0.79736435,0.77241373,0.85693544
0.6743289,0.8742058,0.76363623,0.8348296,0.6251564,0.7994364,0.77317125,0.85731995
0.67584753,0.87371606,0.76338494,0.83404404,0.6248745,0.8012373,0.77698046,0.856798
0.6743064,0.8721626,0.76381415,0.83184326,0.6247026,0.8006322,0.776903,0.854954
0.67481273,0.87234104,0.76329464,0.83238447,0.6247074,0.8005838,0.7777842,0.8557983
0.67547685,0.86954564,0.763162,0.8302555,0.6248881,0.7973801,0.778909,0.85395414
0.674017,0.86784655,0.76213026,0.83037484,0.6239229,0.7982379,0.7767575,0.8520419
0.67014295,0.8648312,0.75846845,0.8254617,0.6228827,0.7984585,0.773582,0.8518521
0.6702284,0.8611492,0.75609374,0.823991,0.6223034,0.79940593,0.7716501,0.84934074
0.66431665,0.85976833,0.7516324,0.8222881,0.6206181,0.7991683,0.7684183,0.84861976
0.6675126,0.8565498,0.7540511,0.8239174,0.62054795,0.8025705,0.772335,0.8502156
0.6641723,0.85546297,0.7503967,0.82553875,0.6188474,0.8040383,0.76710683,0.8482329
0.6640638,0.85542,0.7523181,0.8243525,0.61875594,0.8066404,0.76861787,0.8483207
0.665281,0.85785574,0.7525612,0.82530576,0.61962044,0.8074384,0.7689876,0.8503229
0.66344005,0.8548099,0.7516704,0.8251145,0.61898017,0.8100931,0.7682126,0.8505272
0.66483676,0.85564214,0.7531521,0.82461774,0.6191365,0.8090902,0.76968753,0.8509603
0.66285574,0.8575059,0.7504707,0.82622063,0.6166461,0.8101959,0.76593196,0.8492735
0.66008264,0.85275316,0.7489942,0.82664835,0.6160573,0.81354785,0.76441747,0.8486943
0.65730363,0.8517242,0.7460276,0.8287972,0.61590594,0.8146011,0.76247966,0.84688765
0.65864086,0.84862137,0.7453343,0.82763237,0.615357,0.8150594,0.7648424,0.8476911
0.6584234,0.84888303,0.74494797,0.826088,0.6154768,0.81380785,0.7661203,0.84610856
0.6630097,0.84789604,0.74654335,0.82225364,0.6155898,0.8106138,0.7687243,0.84792316
0.661978,0.84474915,0.7425698,0.8235996,0.61670417,0.81313723,0.7645,0.8465764
0.6631314,0.8446698,0.74435973,0.81750363,0.61715126,0.8138902,0.76679504,0.84704655
0.66500974,0.84437895,0.74699914,0.81406015,0.6163891,0.81088835,0.7665229,0.8479921
0.66196847,0.84496856,0.7452354,0.81385076,0.6165371,0.81164277,0.76229656,0.8466976
0.6621411,0.842014,0.74700433,0.8126738,0.61500156,0.8107218,0.76320124,0.84572875
0.65357697,0.83952826,0.73992836,0.81735766,0.613343,0.8172932,0.75411487,0.8434264
0.65139353,0.8405509,0.74127316,0.8161165,0.6140491,0.8191953,0.7523439,0.84284955
0.6534142,0.83792514,0.7448895,0.8180167,0.6132885,0.8177713,0.7544036,0.841579
0.6533303,0.8424996,0.7447728,0.8197032,0.6132102,0.821543,0.7523531,0.8425543
0.65798956,0.8384117,0.747016,0.816862,0.6132566,0.8146723,0.75176454,0.8417568
0.65537655,0.83912235,0.74528337,0.8154865,0.61377025,0.81402576,0.7486366,0.8435416
0.658479,0.8383961,0.74887335,0.812634,0.61416143,0.8114174,0.7501193,0.8438488
0.6582037,0.83988655,0.74854696,0.8127033,0.6154244,0.8106666,0.74971986,0.84477127
0.6554239,0.83844346,0.7423254,0.81223637,0.6143612,0.8101824,0.7453897,0.84296614
0.6539346,0.8404517,0.740833,0.8127388,0.6140886,0.8125627,0.74824524,0.8422929
0.6545931,0.83936197,0.7404751,0.8178572,0.6146006,0.8180372,0.74994564,0.8451226
0.6534097,0.8376859,0.74113834,0.82072634,0.6160561,0.82137316,0.7498612,0.8466022
0.6507442,0.8344983,0.7366731,0.8194192,0.6147716,0.81825185,0.74796236,0.846004
0.65231174,0.8367195,0.7395338,0.81949615,0.61446947,0.81744707,0.7473335,0.8447293
0.65334517,0.83373827,0.7393215,0.81518227,0.61507714,0.8167054,0.74722517,0.8440367
0.65773404,0.8365579,0.74632984,0.8208081,0.6154486,0.8189238,0.7544094,0.85006404
0.65541905,0.83589077,0.74646044,0.81988513,0.6146998,0.81965804,0.74997586,0.85031515
0.65741855,0.83897954,0.7476945,0.8211594,0.61415184,0.82801825,0.75836957,0.85049015
0.65867674,0.84286845,0.7518537,0.82402295,0.6143883,0.8314111,0.7575022,0.85529244
0.6588253,0.8389988,0.7511615,0.82101226,0.61455965,0.8304586,0.75762403,0.85192883
0.6618278,0.8419949,0.75495744,0.8281433,0.6134582,0.83522826,0.7587477,0.8550796
0.6603586,0.83913267,0.7528026,0.8240496,0.61492217,0.82617414,0.75662035,0.853891
0.66127485,0.8343484,0.750502,0.8210559,0.6159714,0.82739604,0.7539504,0.8544078
0.6612607,0.83036435,0.7542637,0.82064617,0.6149101,0.82127494,0.7509588,0.8518583
0.663947,0.8328696,0.7542112,0.81596327,0.61538196,0.820081,0.75109017,0.85162103
0.6627122,0.8327124,0.7548851,0.8196113,0.61425173,0.82414436,0.7530805,0.8548033
0.6640148,0.8372463,0.75757617,0.81718016,0.61478376,0.82301295,0.75506604,0.8513074
0.66518813,0.84182453,0.75794685,0.8219371,0.6151382,0.8301839,0.7576613,0.8545781
0.6679833,0.8409774,0.76111615,0.8190431,0.61455375,0.82772577,0.761484,0.8552781
0.6699329,0.83871627,0.76140827,0.8170673,0.61664426,0.8269877,0.76405966,0.85477924
0.66660124,0.8374851,0.7600324,0.8239991,0.6150127,0.8341122,0.7614934,0.85353655
0.6709502,0.83566076,0.76312256,0.82519495,0.61682224,0.83490163,0.76724744,0.8576658
0.6648966,0.8342327,0.7620011,0.8270309,0.6163275,0.83700746,0.762597,0.85736555
0.66603404,0.83290285,0.76417875,0.8264499,0.6158397,0.83597046,0.7651457,0.85801464
0.66538596,0.8329833,0.76459426,0.83049273,0.6156829,0.8425355,0.7659,0.85945475
0.66461897,0.8338118,0.76185775,0.8348756,0.61498326,0.8530399,0.76333725,0.86033326
0.667743,0.83436114,0.7662825,0.8360951,0.61578643,0.852645,0.7685544,0.864228
0.6664299,0.83348304,0.76353645,0.8350544,0.6148047,0.8525856,0.76288795,0.8619406
0.6720347,0.8315662,0.7673396,0.83478665,0.6164744,0.852727,0.7678597,0.86337805
0.6738657,0.831657,0.7705918,0.83340675,0.61872077,0.84650236,0.7685656,0.86433965
0.67512625,0.8298524,0.7714255,0.83146256,0.6188439,0.84625113,0.76766044,0.8646083
0.67408776,0.8318207,0.7745198,0.8311454,0.619436,0.8444532,0.7681807,0.8643181
0.6740765,0.8334821,0.7769501,0.8262118,0.62048566,0.8392577,0.766498,0.8631259
0.6757577,0.83430946,0.7742636,0.82539356,0.61958414,0.8449776,0.7652315,0.8621314
0.67918414,0.8373569,0.77755094,0.8250214,0.6196628,0.84530485,0.7697879,0.8633003
0.6807659,0.8382407,0.7738274,0.8250899,0.61930263,0.8499222,0.76747316,0.86437577
0.6846434,0.8403841,0.7746037,0.8303636,0.6203635,0.85111225,0.7726624,0.8668417
0.6899288,0.8391981,0.77751,0.8301148,0.62107295,0.8504093,0.7749876,0.86946493
0.6912187,0.8370698,0.7773345,0.83313346,0.62148356,0.8517728,0.77632034,0.8694769
0.69265926,0.83266073,0.78091013,0.8307716,0.62177,0.8492952,0.7808832,0.870665
0.6864588,0.82735753,0.7788283,0.83084524,0.6200886,0.8518976,0.7705433,0.8662757
0.67925394,0.819204,0.77614677,0.82841474,0.61879694,0.8485356,0.76285625,0.8620053
0.68494797,0.8223284,0.78375065,0.829431,0.6185619,0.8495914,0.7693528,0.8667598
0.6822312,0.82542866,0.7854487,0.83358055,0.620538,0.85159814,0.7657262,0.8664833
0.6870361,0.8290197,0.78921074,0.8321909,0.62063396,0.84810287,0.7690021,0.8683021
0.686611,0.8305984,0.7881206,0.8348239,0.62092316,0.8508431,0.76643157,0.8681264
0.6892613,0.83163047,0.7885762,0.8339298,0.6204405,0.8480799,0.76717377,0.8710594
0.69384617,0.83384466,0.79346347,0.8352879,0.62188745,0.84809935,0.77359647,0.8750869
0.6968938,0.830998,0.7930586,0.83587945,0.62184685,0.8503239,0.77593935,0.87729734
0.69478035,0.828342,0.79091847,0.83161646,0.6198368,0.8476072,0.77669567,0.87495273
0.6964436,0.83277214,0.7916558,0.8365476,0.62153304,0.8551171,0.78026193,0.879794
0.69545984,0.8303496,0.79201704,0.8324467,0.6206714,0.8521334,0.77863526,0.8781982
0.69949305,0.833145,0.7934682,0.83707356,0.62124836,0.8570101,0.78075767,0.8806198
0.7015401,0.8359742,0.7966586,0.8364961,0.6214706,0.85317105,0.7796003,0.8786291
0.703944,0.8395596,0.7951497,0.8386578,0.6209929,0.8534555,0.7799836,0.880107
0.70739603,0.8377068,0.79804146,0.83696216,0.6215407,0.849758,0.78192496,0.8796609
0.70234096,0.83629876,0.79321015,0.83728564,0.6223854,0.8441128,0.7746017,0.87792784
0.7060126,0.83497393,0.79407185,0.8398992,0.6215842,0.8481954,0.77799904,0.8816887
0.700422,0.82710075,0.7890469,0.83584374,0.62052405,0.844635,0.77031684,0.8760509
0.70317745,0.83242416,0.79258484,0.83963716,0.62015617,0.8485398,0.77717143,0.8794422
0.70434463,0.8358812,0.79625076,0.8408207,0.6206395,0.85091686,0.7796122,0.8825385
0.7023378,0.8390666,0.79853696,0.8451682,0.6226423,0.85533875,0.77869725,0.8825559
0.7069579,0.83925754,0.8019134,0.84755254,0.6213013,0.8569201,0.7844455,0.88714415
0.71014166,0.84196174,0.8063981,0.85349,0.62405,0.8665729,0.7894523,0.89158803
0.71016043,0.84005624,0.8079036,0.8540947,0.62409115,0.8667283,0.78882724,0.8921039
0.712541,0.8364514,0.8097516,0.8535964,0.62332475,0.8666774,0.7887422,0.8920594
0.7087921,0.83316046,0.8053115,0.85312,0.6229527,0.86746246,0.7838247,0.8897439
0.70751107,0.82840425,0.80235887,0.8521395,0.6225635,0.8661569,0.7805239,0.88811094
0.70687574,0.82815874,0.8017165,0.8508516,0.6230061,0.8663116,0.7777313,0.88642156
0.70177853,0.8253004,0.7984864,0.84698844,0.62150973,0.8631313,0.77613235,0.8831594
0.7045668,0.8284195,0.80076146,0.8458402,0.6214613,0.86186296,0.7761859,0.8819704
0.7017346,0.8284079,0.79797864,0.84609383,0.62163776,0.86485493,0.7754872,0.88030744
0.70655787,0.83138037,0.803621,0.8479244,0.62196475,0.8661644,0.7824302,0.8853051
0.708105,0.8327313,0.8065234,0.84944856,0.62307805,0.86822,0.786398,0.88615143
0.7115101,0.8341855,0.8095581,0.8510719,0.62251663,0.8665526,0.791887,0.8888802
0.7157459,0.8386814,0.81312287,0.85433817,0.6227492,0.86772174,0.7988792,0.89353764
0.7208788,0.8393597,0.8181381,0.85484296,0.62404954,0.8643614,0.80299264,0.89469016
0.72090805,0.8401464,0.8164335,0.8513458,0.6227759,0.86508894,0.802463,0.89463115
0.7181651,0.8359137,0.81336045,0.8498775,0.62161916,0.86432856,0.795209,0.8894067
0.7171918,0.8372145,0.8138231,0.8479302,0.62146026,0.861509,0.79473484,0.88914466
0.7157233,0.8344466,0.8117593,0.8497694,0.62210244,0.8645858,0.7925567,0.88924164
0.71332043,0.8346016,0.81107855,0.8504255,0.6225667,0.86903125,0.7903844,0.8909167
0.7128384,0.83505416,0.8091687,0.85332036,0.622687,0.87560046,0.78847134,0.8908548
0.71092683,0.83721244,0.8136153,0.8554198,0.6224888,0.87154824,0.78859854,0.8949168
0.7078291,0.83785826,0.81556547,0.8534606,0.6229357,0.87523985,0.78874487,0.8952685
