0,1,2,3,4,5,6,7
0.8233853,0.733866,0.87539023,0.7758959,0.6798012,0.7639052,0.9064782,0.95277977
0.821191,0.7359535,0.877223,0.7765165,0.6793124,0.764358,0.9053898,0.9530435
0.8267702,0.73548263,0.879345,0.7757413,0.6792489,0.7633299,0.9087782,0.95480555
0.82466143,0.73718107,0.8795122,0.7776137,0.6793472,0.7647996,0.9052645,0.9549699
0.8280545,0.7368529,0.88082033,0.77656454,0.6793716,0.7629563,0.9087327,0.95547813
0.8316681,0.7403962,0.88021034,0.78011906,0.67946124,0.7686902,0.9136995,0.9570988
0.8335304,0.7420529,0.8809756,0.7782289,0.679644,0.7674026,0.913196,0.95667696
0.8364994,0.74156713,0.881411,0.77659863,0.6796203,0.76629996,0.9181442,0.9559685
0.8395232,0.74538296,0.8839097,0.7791798,0.6800819,0.772658,0.925682,0.9558819
0.84250844,0.7448647,0.88474977,0.77955896,0.6802329,0.77432597,0.9283114,0.95628494
0.84230834,0.7450325,0.88450897,0.7807441,0.6802519,0.776357,0.9302886,0.9550675
0.84024996,0.74282503,0.8846456,0.77867526,0.6802035,0.77267003,0.92872435,0.95445716
0.83658504,0.7421883,0.8840584,0.77703595,0.67977315,0.769313,0.9250513,0.95181876
0.83015496,0.7418562,0.88287914,0.77910894,0.6796747,0.76805145,0.91873246,0.9502451
0.8248908,0.7416782,0.8791562,0.77889603,0.6797337,0.7639699,0.91162544,0.94808424
0.821022,0.7414336,0.8739123,0.77636087,0.6796919,0.7606923,0.9057956,0.9447634
0.81985813,0.7426111,0.8722487,0.7788352,0.6801403,0.75952977,0.9028045,0.946042
0.82053435,0.74278826,0.87107706,0.7782406,0.68003064,0.75996566,0.90394866,0.9440062
0.8218285,0.7450111,0.8722202,0.7820319,0.68023443,0.763389,0.90517795,0.94615895
0.82560915,0.7467579,0.87266225,0.7832324,0.6803153,0.766943,0.90774405,0.94777966
0.82574284,0.74609697,0.87266904,0.78583866,0.680157,0.772054,0.908484,0.9471988
0.8246021,0.7449743,0.8718614,0.7869183,0.68007827,0.774207,0.9040928,0.94927174
0.8238663,0.74434274,0.87304187,0.7835167,0.6798207,0.771963,0.90256035,0.95044684
0.821109,0.74207616,0.87071544,0.78139716,0.679978,0.7690329,0.89555264,0.95018744
0.8193163,0.7416704,0.8691338,0.77880186,0.67995,0.76586354,0.8937938,0.94881624
0.8180926,0.74156255,0.86843467,0.7785998,0.6803058,0.76677585,0.8923391,0.9483944
0.82016647,0.741428,0.86899054,0.77704895,0.6805869,0.76399094,0.8964199,0.9484417
0.8228311,0.74226266,0.86890304,0.7731484,0.6806241,0.7590612,0.9005878,0.9472593
0.8286381,0.74409443,0.87207735,0.7748755,0.68067944,0.76392746,0.9059757,0.9483351
0.8288989,0.7461087,0.8733511,0.77278656,0.68084246,0.7610446,0.9108333,0.94781184
0.82955956,0.7456427,0.87313247,0.7725273,0.68053454,0.76427066,0.9113505,0.9469488
0.82992905,0.74703354,0.8755729,0.7737082,0.68046886,0.7644162,0.9143429,0.9489476
0.8292327,0.7468667,0.87248343,0.77176327,0.6803829,0.7623908,0.91013694,0.94767004
0.8315256,0.7483791,0.87345845,0.7742759,0.6801727,0.7597042,0.91026384,0.94848275
0.83547866,0.74936444,0.8716785,0.7728829,0.68019456,0.7532598,0.91169703,0.9487232
0.83893555,0.7509227,0.8740104,0.7748606,0.680204,0.7550855,0.91041094,0.94763124
0.84338033,0.75214094,0.8756962,0.77565384,0.6803097,0.7525083,0.9206284,0.9491529
0.84065783,0.75221765,0.87489074,0.77451575,0.6802623,0.75569296,0.91914785,0.946399
0.84309286,0.7541958,0.8787109,0.777779,0.68025446,0.7582018,0.9246589,0.948643
0.84009665,0.75333965,0.8770405,0.77591246,0.68022233,0.7576361,0.92179894,0.947627
0.84050953,0.7538528,0.8791693,0.7771429,0.6802105,0.7608014,0.92376536,0.9506184
0.83885187,0.7537934,0.87993747,0.77961046,0.6801676,0.76275176,0.9242189,0.9531699
0.83810776,0.75425345,0.8795577,0.7786678,0.6801483,0.76270103,0.92338777,0.954243
0.8413591,0.75746423,0.8795223,0.7830099,0.68015087,0.7604142,0.9265275,0.9582902
0.8403671,0.7572058,0.8783084,0.7833551,0.6802101,0.758015,0.92875445,0.9570259
0.84440345,0.75976056,0.87857217,0.78537065,0.68020874,0.758575,0.9324427,0.9582272
0.84367454,0.7586427,0.8774263,0.7833114,0.6805615,0.75727725,0.9342434,0.9570173
0.8459461,0.7599192,0.87806374,0.7819231,0.67885536,0.7586899,0.93827236,0.9564962
0.8489314,0.7604239,0.8799316,0.78350866,0.6789698,0.7605051,0.93795866,0.9585635
0.8505012,0.7608555,0.88034266,0.78424567,0.68000746,0.7593633,0.9402161,0.9587283
0.849951,0.76072425,0.88029146,0.7845383,0.67974395,0.7600122,0.93734604,0.95885944
0.8523719,0.7617184,0.88324696,0.78858715,0.6804547,0.7595377,0.9447774,0.96179676
0.85300386,0.7646037,0.883256,0.7902842,0.6792918,0.7606234,0.9447498,0.9612276
0.8525796,0.764224,0.8837694,0.7908163,0.6797614,0.7593711,0.9458263,0.96116847
0.85054314,0.76681054,0.88372475,0.7928721,0.68044305,0.7596353,0.9457974,0.9601512
0.85250646,0.76697767,0.88281506,0.7907236,0.67919344,0.75935996,0.9460059,0.9603393
0.8497056,0.7674029,0.88144356,0.7898033,0.6809042,0.7618224,0.94084007,0.95857584
0.8488763,0.76870733,0.8817113,0.7907298,0.67985255,0.7668617,0.9399198,0.95893437
0.85144544,0.7662751,0.882347,0.7893869,0.6799739,0.76520526,0.94165766,0.96028715
0.85160774,0.7669259,0.8833686,0.7894251,0.67979074,0.76744443,0.9420241,0.9608711
0.8536219,0.7660112,0.88401365,0.790109,0.6809878,0.7653932,0.94451326,0.9627045
0.85567725,0.768518,0.8844448,0.79327285,0.6807953,0.7679758,0.94876564,0.9648665
0.8573288,0.77021575,0.8847899,0.7963076,0.68007517,0.7682594,0.9541989,0.9653828
0.858954,0.7675399,0.88224494,0.79435706,0.68043804,0.76866317,0.9523889,0.96530247
0.8611458,0.7671089,0.8827388,0.7950898,0.67917466,0.76663345,0.95609415,0.96810824
0.8632814,0.7644359,0.8813613,0.79305303,0.6799786,0.7637687,0.95546937,0.96767056
0.86291057,0.76417404,0.88181466,0.7920165,0.6792554,0.76506513,0.95463276,0.96863675
0.86269814,0.7636256,0.8821221,0.792513,0.6799789,0.7644535,0.952618,0.9680455
0.86189836,0.76257867,0.882087,0.79223406,0.67896694,0.7657581,0.9540173,0.96801436
0.8616329,0.76368725,0.881506,0.79170084,0.68053395,0.76468307,0.9537251,0.9671705
0.86150527,0.7627537,0.88066953,0.7893972,0.68065625,0.7624229,0.9526458,0.96620303
0.86242044,0.7657909,0.8815294,0.7923637,0.6818394,0.7632028,0.95853317,0.9662601
0.8663658,0.770955,0.8827772,0.796023,0.68038535,0.76456106,0.95884746,0.96792376
0.86713845,0.77015597,0.88192296,0.7957556,0.680756,0.76488864,0.9608755,0.9687659
0.8695626,0.77164924,0.88276684,0.7967757,0.6821007,0.7649388,0.961176,0.9703772
0.8698487,0.7687995,0.8831708,0.7945576,0.68001986,0.76270044,0.9621398,0.97031254
0.87382895,0.772393,0.8857696,0.79904246,0.68149567,0.7647835,0.96682847,0.97281224
0.8738465,0.77270263,0.8850841,0.80126524,0.68091637,0.7680017,0.96463543,0.97406393
0.87259567,0.77136207,0.88290876,0.80295974,0.6824157,0.7708738,0.96324503,0.972681
0.8747246,0.7740478,0.8821727,0.80366147,0.68145674,0.7726782,0.9626357,0.9747548
0.87278354,0.7711715,0.87984484,0.8027321,0.68027174,0.7724774,0.95816195,0.9729807
0.8753911,0.7736177,0.88026625,0.8046951,0.68273836,0.77245414,0.95976216,0.9744495
0.8747887,0.77301127,0.8788794,0.8054871,0.6823162,0.7728649,0.95786023,0.97369415
0.8707145,0.7710208,0.87693197,0.80402195,0.68129176,0.77051324,0.95313317,0.9725505
0.8688416,0.76851976,0.87479234,0.8022573,0.68006855,0.7672231,0.9508533,0.97389174
0.8643683,0.76671743,0.8738787,0.80070776,0.67951405,0.76590925,0.9463154,0.972013
0.8644505,0.7665223,0.8735741,0.7982049,0.6819658,0.7644861,0.9474042,0.97297674
0.86218244,0.7634887,0.8729538,0.795546,0.6810714,0.7635267,0.9437755,0.971584
0.8618269,0.76388067,0.8732038,0.7944661,0.68395835,0.76359046,0.94679946,0.97183
0.8639665,0.7637939,0.8736661,0.79541427,0.680513,0.7639002,0.94737107,0.9726973
0.8672835,0.76569366,0.87494254,0.7928009,0.6792201,0.762739,0.95115733,0.9720073
0.86788887,0.7656912,0.87721646,0.7916533,0.6795996,0.7611545,0.95701265,0.9715703
0.87056327,0.76806426,0.87895626,0.7927798,0.67953044,0.7625982,0.961416,0.97167486
0.86641455,0.76674736,0.8785914,0.7880392,0.6780011,0.7603562,0.9597416,0.9705393
0.8651098,0.76509947,0.8773388,0.78860795,0.6800682,0.7595077,0.95599824,0.9699288
0.8645185,0.7667541,0.87629646,0.7880626,0.6813883,0.7605249,0.95573264,0.9699926
0.86356187,0.7662625,0.87509406,0.78875226,0.6820009,0.7600891,0.95282185,0.9694365
0.8648477,0.76640785,0.87464243,0.7907612,0.6820979,0.76054394,0.953787,0.9694356
0.85992235,0.7661755,0.8710585,0.7908841,0.68068814,0.76171404,0.9473692,0.96906114
0.8629885,0.76940316,0.8711626,0.79436946,0.6809354,0.761057,0.9512875,0.97074115
0.86073756,0.77048546,0.86992157,0.792043,0.6785782,0.7591529,0.9498975,0.969786
0.86098385,0.7701285,0.8705531,0.79312855,0.681363,0.75773126,0.9501382,0.9703873
0.8576574,0.76976204,0.8705968,0.79161507,0.6819185,0.75658137,0.9498329,0.9691593
0.8555743,0.76761967,0.8714738,0.79023546,0.6826865,0.75555867,0.948652,0.96878433
0.8547126,0.76600534,0.87089217,0.7902975,0.682067,0.75421804,0.9469272,0.96853805
0.8542408,0.7659177,0.8706684,0.7901022,0.6809622,0.753126,0.9464285,0.96927977
0.8545642,0.76720923,0.87306225,0.78978163,0.68114346,0.75311935,0.947632,0.9685899
0.849756,0.76745975,0.8698836,0.79100704,0.67961335,0.7491884,0.94356227,0.9673319
0.8506915,0.7700171,0.8717282,0.79362935,0.67951924,0.7496534,0.9483326,0.9683404
0.85091084,0.77174985,0.87116206,0.79401046,0.6807622,0.7490812,0.9497762,0.96849394
0.8518966,0.7716953,0.87060654,0.7910163,0.6796787,0.74845976,0.94954956,0.96857613
0.84915763,0.77122796,0.86961144,0.7893167,0.68277204,0.7478958,0.9481384,0.96673614
0.84491676,0.7711795,0.86706984,0.79051775,0.68178606,0.74578357,0.94380504,0.96573955
0.8421801,0.77284044,0.86684495,0.78922254,0.68357295,0.7461988,0.9388968,0.9648387
0.838084,0.77208257,0.8634565,0.7909048,0.68212116,0.74279,0.9345076,0.963272
0.83665645,0.7733048,0.8630159,0.79123116,0.6819183,0.7420487,0.93346995,0.9631089
0.8345319,0.77319086,0.861907,0.79118186,0.6821839,0.74091417,0.93171215,0.9619817
0.8312781,0.7745085,0.86135674,0.79217,0.6819501,0.73788536,0.9323274,0.9613084
0.83289504,0.77474296,0.8602254,0.7925617,0.6829121,0.7361706,0.93696576,0.9613793
0.833587,0.7768186,0.8606426,0.7944723,0.6834714,0.73846805,0.9408944,0.9625883
0.8345645,0.7756518,0.8607538,0.7926913,0.6841783,0.7381301,0.941525,0.9622046
0.8383903,0.7758582,0.86162305,0.79642147,0.68354833,0.7387779,0.945028,0.9632338
0.838912,0.7768203,0.8612295,0.7968351,0.6836666,0.7359756,0.9463327,0.9639789
0.8398464,0.7778888,0.8612663,0.7983662,0.68311685,0.7366131,0.9474085,0.9645361
0.8366037,0.7790256,0.8600198,0.79943705,0.68240273,0.7349662,0.9450797,0.96471
0.8373955,0.7785226,0.8599004,0.8000894,0.68235934,0.7342824,0.9459334,0.9648585
0.83754617,0.77956325,0.86163074,0.8043107,0.6833794,0.73821837,0.947621,0.9659116
0.8271867,0.7769985,0.85855037,0.8019323,0.6838479,0.7333452,0.9423297,0.96330893
0.82688755,0.7760798,0.8606807,0.80525494,0.6840941,0.7356247,0.9462055,0.96378154
0.8246103,0.7755328,0.8600651,0.80446833,0.68504936,0.7324147,0.9461148,0.96333504
0.8252038,0.7760878,0.8615675,0.8061678,0.6848999,0.7332534,0.9458658,0.9633402
0.82676685,0.7764177,0.8618271,0.80699944,0.68550664,0.73198277,0.9442046,0.96303636
0.82296115,0.7767903,0.8617468,0.8079163,0.68428385,0.73158187,0.9426682,0.9618277
0.82287943,0.7792312,0.8600784,0.8081469,0.68325037,0.7303045,0.94314325,0.9611106
0.8187623,0.78044426,0.859061,0.80462617,0.68435276,0.7277742,0.93610406,0.95817554
0.8193732,0.7800476,0.85744536,0.80296296,0.6835405,0.7271186,0.93976855,0.95660716
0.81896603,0.7795563,0.85772336,0.8025616,0.6841447,0.7267852,0.93816835,0.95604616
0.8160856,0.7775443,0.8579886,0.8018535,0.6850133,0.7280802,0.9381882,0.9551972
0.8160487,0.77749074,0.85802954,0.8031609,0.68241864,0.72674257,0.9404087,0.95512885
0.81686276,0.77916825,0.8581214,0.8032838,0.6840934,0.72547895,0.9411654,0.95517826
0.81797314,0.77785665,0.856829,0.80310565,0.68351424,0.7247847,0.941164,0.9549822
0.8198883,0.78028,0.85780007,0.80497706,0.6835115,0.7248407,0.9401499,0.95573485
0.8182614,0.78158677,0.85437816,0.8048068,0.68559885,0.7208145,0.94098,0.9547969
0.8197919,0.78315157,0.85423386,0.8078182,0.68291986,0.72120434,0.94040656,0.95491683
0.8160352,0.7830016,0.8534112,0.8048834,0.68583375,0.7192989,0.9366143,0.95284575
0.8175664,0.782922,0.8545543,0.8065385,0.68570334,0.718526,0.93891597,0.9532726
0.81992954,0.78341126,0.85854644,0.8071257,0.6865001,0.7187889,0.94225657,0.9543097
0.81724584,0.78348196,0.8590437,0.80781835,0.6878123,0.7192427,0.9415141,0.95575416
0.8157386,0.7826923,0.8592277,0.8075182,0.68578315,0.7188904,0.9418691,0.95545346
0.8159272,0.7811047,0.8591674,0.8039323,0.68490684,0.7201514,0.9418805,0.95460457
0.8165174,0.78199434,0.8581391,0.8063305,0.68418014,0.7205387,0.94561905,0.95489717
0.81390476,0.78252745,0.857213,0.8030978,0.6874304,0.7184229,0.9426898,0.95391184
0.814792,0.7834676,0.85546845,0.80409884,0.6854922,0.71857226,0.94443405,0.9541729
0.8139137,0.7820108,0.8546921,0.80286366,0.6822858,0.7192356,0.9440311,0.9518039
0.8151082,0.7830976,0.85241956,0.7985804,0.6844723,0.7181011,0.946048,0.95161957
0.8148053,0.78215885,0.852604,0.7966808,0.68651575,0.7176533,0.94572496,0.95028996
0.81749815,0.7810053,0.850931,0.79587364,0.6840397,0.7194551,0.9456448,0.9509828
0.8188358,0.7812772,0.85102737,0.7969314,0.68497646,0.7211293,0.9496848,0.9526058
0.8163647,0.7805135,0.84867555,0.7944814,0.6858414,0.72034055,0.9455644,0.95136863
0.81997496,0.77960336,0.84756714,0.794665,0.68423086,0.72180146,0.94838667,0.9508427
0.8175863,0.78019315,0.84502053,0.7966395,0.68475664,0.721802,0.9489786,0.94960916
0.81645465,0.7812682,0.8406337,0.79626256,0.6862532,0.7193689,0.9484017,0.9486161
0.81152564,0.78148216,0.8402623,0.79871416,0.68649095,0.71859205,0.9472426,0.9484613
0.8079548,0.78358895,0.83817947,0.79970276,0.6846237,0.7176021,0.9442117,0.9484958
0.8116463,0.7842333,0.8376487,0.7988248,0.6852392,0.7191158,0.9450759,0.94911146
0.807555,0.7841154,0.83774364,0.7987299,0.6872745,0.7184841,0.9444192,0.94890845
0.8127634,0.7837595,0.83883286,0.7983333,0.6872577,0.71879846,0.9462477,0.94942105
0.81125414,0.7811872,0.84155065,0.79723614,0.68695945,0.7206723,0.9492629,0.9493884
0.81096053,0.78356355,0.83974063,0.79515314,0.68415624,0.7187975,0.9501171,0.94767445
0.8107826,0.7828747,0.8383053,0.79333735,0.68615943,0.71937597,0.9500858,0.9457182
0.8048691,0.7822648,0.83801323,0.7960905,0.6835236,0.722515,0.9505351,0.9442784
0.801956,0.7820388,0.83601797,0.79542357,0.68508995,0.72359407,0.9446569,0.94327605
0.79655373,0.78199476,0.83510494,0.7964774,0.6890646,0.72364414,0.9429891,0.942717
0.80011123,0.7846124,0.8324932,0.79564255,0.6843432,0.72452724,0.9409133,0.94330883
0.8017013,0.786498,0.82858753,0.79593235,0.6850241,0.72451603,0.94281226,0.9448456
0.803837,0.7877405,0.82728976,0.7996969,0.6859081,0.7271005,0.9466989,0.9453485
0.8078305,0.7858668,0.825833,0.79824245,0.6857119,0.7279187,0.94343454,0.9464096
0.8078026,0.7848396,0.8243606,0.80095136,0.6867719,0.73010325,0.9439143,0.9469433
0.8067348,0.7841392,0.82590175,0.7995415,0.6845158,0.7324119,0.94127196,0.9459252
0.8056169,0.7843182,0.8234471,0.79905814,0.68697727,0.73086977,0.9403981,0.9461581
0.80318284,0.7803593,0.8257676,0.80099404,0.68226635,0.735517,0.93929005,0.94515187
0.8043706,0.7796391,0.8265706,0.7996517,0.684439,0.73424166,0.9388337,0.9470763
0.8064835,0.77725357,0.82714164,0.7947543,0.68754435,0.7323032,0.9371572,0.94715613
0.80803853,0.77816975,0.8273847,0.7953019,0.68443626,0.73245966,0.940462,0.9477306
0.8116564,0.78036433,0.8269819,0.79221725,0.68788177,0.7276422,0.9412443,0.94804037
0.81114537,0.7800353,0.82870954,0.7939265,0.6849364,0.73012775,0.9430346,0.94641507
0.81411904,0.7802243,0.82736075,0.793381,0.6878152,0.72839206,0.94448835,0.94769156
0.81166106,0.7796663,0.8273491,0.79531753,0.6877989,0.7318188,0.9422444,0.94657433
0.8129232,0.7793944,0.82801044,0.7986514,0.68688124,0.73387516,0.9448416,0.9465595
0.8180605,0.7824212,0.82880867,0.79820585,0.6871813,0.7319402,0.9485135,0.9483003
0.81373554,0.78414994,0.8289677,0.8034837,0.6863581,0.73597443,0.95122266,0.9485097
0.8182049,0.7858616,0.8302476,0.804439,0.68565,0.73464644,0.954943,0.95099777
0.81728035,0.78874004,0.82959783,0.8057982,0.6859376,0.736114,0.956302,0.9518184
0.8204566,0.79026806,0.8279491,0.8054027,0.6865862,0.7334095,0.9580949,0.95232004
0.81859374,0.792473,0.8285057,0.8036956,0.68582946,0.7328039,0.9554213,0.95206666
0.8158134,0.7913342,0.8289437,0.80493325,0.6857149,0.7328394,0.9499942,0.9502769
0.81778836,0.7926247,0.82856506,0.8056755,0.6867523,0.73266804,0.94942635,0.9515129
0.8144985,0.7910633,0.8253989,0.8026639,0.68608886,0.7348927,0.94219923,0.9504275
0.8154897,0.7895724,0.8256255,0.804108,0.6853092,0.73512626,0.94401276,0.95000446
0.8171676,0.7898151,0.8253246,0.80362594,0.68515384,0.736637,0.94475394,0.9514986
0.81786454,0.7888878,0.8258143,0.80534935,0.6851111,0.73633313,0.9456967,0.951609
0.8201764,0.7886845,0.8275628,0.806938,0.6844095,0.73718405,0.94840497,0.9532483
0.8228519,0.78878874,0.8271109,0.8072234,0.6855715,0.7369016,0.9516816,0.95444775
0.8206807,0.7873544,0.8254342,0.80668384,0.68397224,0.7349209,0.94888103,0.9527228
0.8197023,0.7867108,0.8232261,0.80679876,0.6837149,0.7340361,0.95052755,0.9518153
0.8178938,0.7864715,0.8238433,0.80898726,0.6825994,0.7329471,0.9511617,0.9500333
0.8186076,0.78797597,0.8240689,0.8102238,0.6820522,0.7326296,0.95260996,0.9495267
0.8188123,0.78901243,0.82461256,0.8108669,0.6818136,0.7339624,0.9542429,0.94968283
0.81689376,0.79041415,0.8236613,0.8108553,0.68113,0.73575246,0.9531992,0.948323
0.82009774,0.79042107,0.824657,0.80883807,0.68114924,0.7358053,0.9580133,0.9503714
0.82014924,0.79360163,0.82692754,0.8090489,0.68091726,0.7358274,0.95929396,0.9509052
0.823317,0.7948314,0.8312859,0.8104143,0.68095785,0.7355493,0.96351916,0.9529689
0.82640064,0.7960537,0.8307703,0.81294423,0.6815024,0.7342587,0.9662659,0.95471144
0.82496506,0.7962803,0.829418,0.8149558,0.6806631,0.73331076,0.96420795,0.95251894
0.82460487,0.7951815,0.82719886,0.8149978,0.6809366,0.7333177,0.9643717,0.9523648
0.8217978,0.79400575,0.82589597,0.8153672,0.68016595,0.73151726,0.962917,0.95049185
0.8236469,0.7929395,0.8278303,0.81684256,0.68029857,0.73182833,0.964013,0.950798
0.8228761,0.7918401,0.8247162,0.81739944,0.6805692,0.73025775,0.963204,0.9510762
0.8240752,0.7910255,0.8247232,0.81623304,0.6801541,0.7327298,0.9647461,0.9495812
0.8288697,0.7908701,0.82611567,0.8176659,0.68139863,0.7326343,0.96927965,0.9526076
0.82752085,0.79084784,0.82423073,0.8174154,0.6804725,0.7333593,0.96738905,0.95151806
0.8282714,0.7909715,0.82493204,0.8178266,0.680124,0.73351663,0.97085553,0.95352554
0.8282468,0.79209137,0.8253365,0.8201558,0.6804405,0.7331988,0.97170126,0.9533492
0.82824045,0.79128885,0.82545227,0.82209927,0.678289,0.7364975,0.9750403,0.95303243
0.8264244,0.79080325,0.82288086,0.8211773,0.6763944,0.73803306,0.97552675,0.9528666
0.822217,0.79038775,0.8198305,0.82045037,0.67495984,0.7389492,0.974074,0.9499182
0.8232227,0.78890795,0.82205856,0.81879956,0.6730511,0.7393681,0.9746532,0.94931006
0.8227975,0.7883125,0.820603,0.8180826,0.6740395,0.73991704,0.97226286,0.948918
0.82691336,0.7884389,0.8229727,0.8172155,0.6730959,0.73964053,0.9765812,0.94970155
0.82978487,0.78925043,0.8211808,0.8179501,0.6729423,0.7397945,0.9767775,0.9499432
0.8317483,0.78888494,0.8211115,0.81551605,0.6740239,0.7356306,0.97671986,0.94967914
0.83514297,0.78867376,0.82197773,0.81426966,0.67393076,0.7337889,0.97800153,0.9496859
0.83885694,0.790348,0.8240056,0.8154284,0.67442125,0.7318102,0.9814431,0.95071673
0.8373336,0.78888327,0.82211447,0.8126366,0.6717457,0.7293798,0.98122865,0.9498198
0.8376147,0.7891572,0.8221672,0.8133634,0.67198694,0.7288518,0.98138773,0.9518537
0.83600205,0.7888434,0.8216688,0.81241006,0.6711467,0.72928804,0.98137766,0.9512401
0.8363768,0.78909284,0.82274073,0.8136871,0.6726316,0.7298124,0.9812441,0.95222485
0.8381599,0.7897649,0.8259181,0.8149946,0.67316276,0.73074526,0.98397774,0.95351577
0.8383287,0.79036707,0.82786095,0.8166137,0.6737247,0.7312196,0.98324156,0.95523703
0.8409786,0.79204667,0.82869667,0.8158336,0.6754063,0.73117054,0.9831595,0.95569617
0.84229326,0.7908133,0.83121,0.8142148,0.6740281,0.73244286,0.98523396,0.9568154
0.845912,0.79236,0.83204895,0.81394243,0.67398936,0.732205,0.98830426,0.95884204
0.8453424,0.79172426,0.83168423,0.81320596,0.67250085,0.7314044,0.99012095,0.9577113
0.84412885,0.7906936,0.8310143,0.8128731,0.67201674,0.7294334,0.98701185,0.9564158
0.8442534,0.79117334,0.8294644,0.81337017,0.66917306,0.731369,0.9875986,0.95603895
0.84370697,0.7913508,0.8295312,0.8144197,0.670678,0.73215365,0.9858126,0.9572829
0.84523433,0.7907627,0.8288977,0.8141346,0.67049193,0.73283964,0.98294437,0.9558904
0.8472618,0.7904505,0.82895607,0.8161155,0.67046803,0.7345537,0.98496383,0.9568322
0.84766465,0.7897382,0.8284921,0.81583387,0.67137617,0.7342473,0.9829182,0.95709956
0.84948367,0.79096305,0.82921034,0.8160184,0.6711957,0.73642933,0.9869013,0.9576745
0.8530272,0.79155785,0.83139,0.81452537,0.67088985,0.7373746,0.9884947,0.9599016
0.85276663,0.79277974,0.83253276,0.81543523,0.6711424,0.7381644,0.99122405,0.9602111
0.8560886,0.7956083,0.8320274,0.81729555,0.6709885,0.73928124,0.9946447,0.9625833
0.85368365,0.7968385,0.8326935,0.81739974,0.67034596,0.73693043,0.9922101,0.9632
0.8542121,0.7983073,0.83089453,0.81931305,0.6701306,0.73671204,0.99289,0.96378505
0.8539379,0.79777825,0.8315224,0.81909186,0.67033684,0.73560447,0.9900562,0.9634982
0.8529424,0.7971867,0.83018,0.8179012,0.6707032,0.7347496,0.9884088,0.96201885
0.85256267,0.7960189,0.82938504,0.81618834,0.66994774,0.7321469,0.9849553,0.96196187
0.85254425,0.7953399,0.829614,0.8134864,0.66962034,0.7295235,0.98376846,0.9592604
0.8499184,0.79447204,0.82895535,0.81151575,0.66888803,0.730045,0.9817414,0.95822906
0.8472136,0.79401606,0.8293636,0.80978113,0.668943,0.7284748,0.9794929,0.9573821
0.84773636,0.7956094,0.8307815,0.81132704,0.66892177,0.7314151,0.98130244,0.9577567
0.8474789,0.79620427,0.83057684,0.8113973,0.66827136,0.73121804,0.9805393,0.9593525
0.8493796,0.7979628,0.83132666,0.81278384,0.6687597,0.73218834,0.98241305,0.9599279
0.8487634,0.79797554,0.83068776,0.81582814,0.6684905,0.7334513,0.982515,0.9605589
0.8504847,0.7985998,0.8329742,0.8160626,0.6683722,0.73480767,0.98334295,0.9614311
0.8510333,0.79879254,0.83406746,0.8169986,0.66824996,0.73557794,0.98681164,0.9614994
0.85227257,0.79937387,0.83352274,0.8188298,0.66781145,0.73671126,0.98902625,0.9621321
0.84120023,0.7992061,0.8332527,0.8189888,0.66726714,0.73628306,0.9905021,0.9611609
0.8838178,0.7991239,0.83226675,0.8196362,0.66691846,0.73652023,0.9911224,0.96144587
0.8779937,0.7996747,0.8331222,0.81890035,0.6672383,0.73567504,0.9892132,0.9615018
0.8509845,0.79948527,0.83333683,0.8182312,0.66650003,0.7354849,0.9892955,0.9617649
0.85892993,0.8017149,0.8342785,0.8197015,0.6674649,0.73672795,0.990044,0.96385294
0.84392947,0.80370367,0.83573383,0.8193574,0.66812277,0.73616874,0.9924451,0.9648989
0.87312037,0.8033909,0.8375318,0.8192492,0.668288,0.7368602,0.9892,0.9651884
0.8660006,0.80321753,0.8379619,0.8158481,0.6683354,0.7358576,0.98869133,0.9650169
0.8471398,0.8014441,0.83634186,0.815133,0.6683167,0.7355069,0.98874277,0.9643734
0.8853233,0.80214006,0.83718354,0.8155083,0.6688001,0.7364057,0.99064016,0.96481913
0.84404725,0.8019978,0.83566946,0.81569487,0.6682497,0.7362051,0.9906457,0.96382344
0.8756513,0.80156255,0.8354548,0.81470555,0.66810054,0.7351619,0.9889428,0.9629192
0.8517442,0.8000027,0.83667755,0.8134098,0.6692362,0.7364689,0.9909487,0.9633429
0.8501386,0.79921246,0.8358371,0.8129308,0.6685007,0.7371529,0.98628944,0.9622533
0.8341031,0.8005329,0.83917147,0.81213826,0.6691371,0.7382772,0.9867129,0.96376276
0.8353322,0.79993784,0.8386136,0.8098832,0.66847587,0.737495,0.98407817,0.96295536
0.8605083,0.8005917,0.839796,0.8090906,0.6686656,0.7367922,0.9838229,0.96271
0.8388103,0.79861057,0.8379406,0.8080285,0.667888,0.7363964,0.98360246,0.96260893
0.8683979,0.7987389,0.83818585,0.8077659,0.6671835,0.7367602,0.9838239,0.9622434
0.85972023,0.8001551,0.83504534,0.8084274,0.6674181,0.7373094,0.98520637,0.9612738
0.8585077,0.8000851,0.83572406,0.80876684,0.66686267,0.7363622,0.98577595,0.9619367
0.85203755,0.80083156,0.8379988,0.8098633,0.6678232,0.7369109,0.9879342,0.9615759
0.87408644,0.8009163,0.8390049,0.8094992,0.66762424,0.7371556,0.9885814,0.96268183
0.83845353,0.8014838,0.8405957,0.8102339,0.66811776,0.7383309,0.9864349,0.96257573
0.84746486,0.80199176,0.8406447,0.80922824,0.6681197,0.7386266,0.9842758,0.9634985
0.8482749,0.8028519,0.8414643,0.808575,0.6683536,0.738007,0.98462915,0.96328944
